month,aluminum,cobalt,copper,iron ore,lead,molybdenum,nickel,tin,uranium,zinc,dt_ym,dt_y,dt_m
Dec 2000,1569.055,16000.0,1852.4,12.45,463.53,,7318.8,5227.4,7.13571429,1059.33,2000-12-01,2000,12
Jan 2001,1619.87727272727,13500.0,1787.05681818182,12.99,478.536363636364,,6975.90909090909,5168.5,7.1,1032.7,2001-01-01,2001,1
Feb 2001,1607.03,13900.0,1766.125,12.99,501.71,,6546.8,5121.25,7.3875,1021.58,2001-02-01,2001,2
Mar 2001,1512.17272727273,14272.7272727273,1742.15909090909,12.99,498.845454545455,,6165.18181818182,5049.63636363636,7.69444444,1005.62272727273,2001-03-01,2001,3
Apr 2001,1499.48333333333,14119.0476190476,1665.97222222222,12.99,477.588888888889,,6363.11111111111,4949.77777777778,8.22857143,970.138888888889,2001-04-01,2001,4
May 2001,1542.39047619048,10908.6956521739,1684.85,12.99,466.076190476191,,7086.47619047619,4951.78947368421,9.0,937.961904761905,2001-05-01,2001,5
Jun 2001,1470.83333333333,10814.2857142857,1610.46904761905,12.99,444.733333333333,,6674.33333333333,4829.90476190476,8.77777778,896.928571428571,2001-06-01,2001,6
Jul 2001,1418.62272727273,10293.1818181818,1526.77045454545,12.99,462.154545454545,,5962.54545454546,4343.59090909091,8.75,853.304545454545,2001-07-01,2001,7
Aug 2001,1377.84545454545,9681.52173913044,1466.41136363636,12.99,483.627272727273,,5525.63636363636,3929.45454545455,8.95,830.031818181818,2001-08-01,2001,8
Sep 2001,1345.995,9312.5,1427.69736842105,12.99,464.805,,5057.65,3698.36842105263,9.15,799.51,2001-09-01,2001,9
Oct 2001,1283.53043478261,8250.0,1377.37608695652,12.99,468.582608695652,,4830.78260869565,3749.17391304348,9.46666667,761.739130434782,2001-10-01,2001,10
Nov 2001,1334.45454545455,8250.0,1434.29318181818,12.99,486.713636363636,,5131.31818181818,4059.31818181818,9.43333333,774.345454545454,2001-11-01,2001,11
Dec 2001,1348.72352941176,7592.85714285714,1472.84705882353,12.99,482.905882352941,,5315.82352941176,4022.47058823529,9.5,757.970588235294,2001-12-01,2001,12
Jan 2002,1371.36363636364,6950.0,1508.22727272727,12.68,511.086363636364,,6061.36363636364,3867.95454545455,9.5875,794.195454545454,2002-01-01,2002,1
Feb 2002,1371.08,6950.0,1561.3675,12.68,480.925,,6039.95,3724.61111111111,9.71875,773.47,2002-02-01,2002,2
Mar 2002,1404.985,6765.47619047619,1607.3925,12.68,480.675,,6543.2,3850.75,9.95,819.995,2002-03-01,2002,3
Apr 2002,1370.38571428571,6625.0,1588.57142857143,12.68,472.090476190476,,6956.80952380952,4026.47619047619,9.75,807.57619047619,2002-04-01,2002,4
May 2002,1344.42727272727,6684.78260869565,1597.02272727273,12.68,450.386363636364,,6771.18181818182,4152.81818181818,9.9,768.25,2002-05-01,2002,5
Jun 2002,1356.93333333333,6706.25,1650.59444444444,12.68,439.983333333333,,7147.61111111111,4303.33333333333,9.9,769.422222222222,2002-06-01,2002,6
Jul 2002,1337.8652173913,6788.04347826087,1588.2847826087,12.68,446.026086956522,,7137.69565217391,4313.78260869565,9.89375,795.013043478261,2002-07-01,2002,7
Aug 2002,1293.35714285714,6613.63636363636,1482.91666666667,12.68,424.333333333333,,6736.85714285714,3832.2380952381,9.85,748.809523809524,2002-08-01,2002,8
Sep 2002,1301.7,6685.71428571429,1478.93333333333,12.68,420.542857142857,,6664.95238095238,3961.7619047619,9.79761904761905,756.17619047619,2002-09-01,2002,9
Oct 2002,1311.46086956522,6188.04347826087,1486.17173913043,12.68,418.247826086957,,6818.91304347826,4242.08695652174,9.84130434782609,755.086956521739,2002-10-01,2002,10
Nov 2002,1373.26666666667,6185.71428571429,1581.03571428571,12.68,441.442857142857,,7314.80952380952,4228.95238095238,9.86428571428571,764.566666666666,2002-11-01,2002,11
Dec 2002,1375.8619047619,6551.13636363636,1592.96428571429,12.68,441.209523809524,,7206.33333333333,4227.19047619048,9.88181818181818,794.261904761905,2002-12-01,2002,12
Jan 2003,1379.26818181818,13724.7994184726,1650.31136363636,13.82,444.825,,8032.80681818182,4445.13636363636,10.1565217391304,782.318181818182,2003-01-01,2003,1
Feb 2003,1421.535,14426.4827586207,1682.145,13.82,474.5125,,8607.9,4572.2,10.1,785.635,2003-02-01,2003,2
Mar 2003,1386.52380952381,16688.6440762303,1655.69285714286,13.82,454.709523809524,,8339.61904761905,4592.66666666667,10.1,790.304761904762,2003-03-01,2003,3
Apr 2003,1334.29,16924.4567303125,1587.8675,13.82,438.0,,7930.525,4561.2,10.1,756.725,2003-04-01,2003,4
May 2003,1400.3975,17937.8873373231,1651.1,13.82,462.325,,8347.725,4733.9175,10.8954545454545,776.1,2003-05-01,2003,5
Jun 2003,1410.51666666667,19538.0305518236,1685.10714285714,13.82,467.654761904762,,8839.02380952381,4677.86190476191,10.9,790.642857142857,2003-06-01,2003,6
Jul 2003,1440.88043478261,19581.4002089864,1712.82608695652,13.82,513.336956521739,,8831.7,4733.15217391304,10.9521739130435,828.484782608696,2003-07-01,2003,7
Aug 2003,1457.225,19234.4429516843,1756.725,13.82,493.7575,,9359.875,4802.475,11.2375,815.195,2003-08-01,2003,8
Sep 2003,1416.57727272727,18828.7789493683,1789.67045454545,13.82,520.961363636364,,9995.77272727273,4907.25,11.4928571428571,818.920454545455,2003-09-01,2003,9
Oct 2003,1477.22391304348,19552.0974058425,1925.58260869565,13.82,587.434782608696,,11040.2826086957,5227.4347826087,12.3722222222222,900.080434782609,2003-10-01,2003,10
Nov 2003,1511.585,25581.50553814,2053.275,13.82,622.6625,,12052.375,5363.325,13.175,914.2125,2003-11-01,2003,11
Dec 2003,1557.77857142857,34005.5070646495,2202.03571428571,13.82,690.107142857143,,14185.2095238095,6058.40714285714,13.35,976.757142857143,2003-12-01,2003,12
Jan 2004,1608.89285714286,49222.5895316805,2421.47619047619,16.39,753.559523809524,,15089.3333333333,6432.4880952381,14.8,1015.8880952381,2004-01-01,2004,1
Feb 2004,1685.225,49818.7251828631,2751.7175,16.39,885.1525,,15099.35,6662.7,16.05,1085.7875,2004-02-01,2004,2
Mar 2004,1657.35434782609,50171.1507882423,3000.28260869565,16.39,878.141304347826,,13786.5434782609,7602.20652173913,17.1388888888889,1101.79565217391,2004-03-01,2004,3
Apr 2004,1731.68,48601.6148950318,2926.975,16.39,747.025,,12725.9,8909.0,17.75,1028.9125,2004-04-01,2004,4
May 2004,1625.25,46839.2297357814,2728.46052631579,16.39,804.092105263158,,11228.6052631579,9391.63157894737,17.75,1030.95789473684,2004-05-01,2004,5
Jun 2004,1682.02954545455,46214.5883917545,2689.04545454545,16.39,863.727272727273,,13599.3636363636,9158.63636363636,17.88125,1018.84090909091,2004-06-01,2004,6
Jul 2004,1707.84090909091,45381.6544124631,2816.79545454545,16.39,931.340909090909,,15020.0681818182,9021.90909090909,17.9,988.084090909091,2004-07-01,2004,7
Aug 2004,1692.07142857143,43829.2178208417,2844.20238095238,16.39,916.619047619048,,13639.619047619,9021.42857142857,17.9,976.77380952381,2004-08-01,2004,8
Sep 2004,1731.0,42959.8533295336,2903.17045454545,16.39,932.159090909091,,13430.3636363636,9015.68181818182,18.6,980.002272727273,2004-09-01,2004,9
Oct 2004,1830.35714285714,40463.8901328557,3009.40476190476,16.39,932.857142857143,,14378.4761904762,9043.21428571429,20.08,1066.92857142857,2004-10-01,2004,10
Nov 2004,1817.34090909091,31063.6352237104,3130.30909090909,16.39,966.306818181818,,14089.5122727273,9038.65136363637,20.2,1100.20454545455,2004-11-01,2004,11
Dec 2004,1852.90952380952,32403.3565035664,3139.78571428571,16.39,972.333333333333,,13764.9761904762,8473.71428571429,20.5,1182.12142857143,2004-12-01,2004,12
Jan 2005,1836.175,34645.4169278997,3168.1,28.11,954.225,,14563.75,7705.65,20.5357142857143,1245.525,2005-01-01,2005,1
Feb 2005,1882.775,33487.8374085684,3247.1,28.11,972.975,,15415.6,8106.325,21.2,1323.08,2005-02-01,2005,2
Mar 2005,1987.5,30406.8060515197,3378.90476190476,28.11,1001.69047619048,,16239.9047619048,8442.23809523809,21.8444444444444,1373.92857142857,2005-03-01,2005,3
Apr 2005,1891.9880952381,32460.4536000398,3389.80952380952,28.11,980.47619047619,,16138.3333333333,8133.80952380952,23.1444444444444,1297.78571428571,2005-04-01,2005,4
May 2005,1741.45,29070.7206231595,3241.9,28.11,985.2875,,17002.25,8099.25,28.25,1245.5075,2005-05-01,2005,5
Jun 2005,1731.94318181818,26714.3288686236,3529.72727272727,28.11,982.647727272727,,16113.1818181818,7604.36363636364,29.0,1273.09772727273,2005-06-01,2005,6
Jul 2005,1783.2619047619,25135.3185052496,3608.47619047619,28.11,857.52380952381,,14587.5952380952,7180.92857142857,29.2777777777778,1196.83333333333,2005-07-01,2005,7
Aug 2005,1871.27272727273,29046.2056244605,3791.90909090909,28.11,887.420454545455,,14962.0,7228.13636363636,29.65,1300.72272727273,2005-08-01,2005,8
Sep 2005,1837.69318181818,29206.50707704,3850.65909090909,28.11,932.772727272727,,14154.5454545455,6770.57954545455,30.43125,1396.64772727273,2005-09-01,2005,9
Oct 2005,1934.14285714286,25262.8252973081,4056.16666666667,28.11,999.404761904762,,12431.119047619,6415.47619047619,32.75,1483.20238095238,2005-10-01,2005,10
Nov 2005,2056.97045454545,25066.6761660492,4278.15909090909,28.11,1017.84090909091,,12235.0454545455,6173.71590909091,33.5555555555556,1610.63636363636,2005-11-01,2005,11
Dec 2005,2250.9,26867.5026123302,4577.025,28.11,1120.15,,13490.45,6762.5,35.53125,1819.325,2005-12-01,2005,12
Jan 2006,2383.30238095238,25742.2965707229,4743.85714285714,33.45,1258.14285714286,,14660.8095238095,7067.35714285714,36.75,2091.75,2006-01-01,2006,1
Feb 2006,2453.375,23816.44723093,4974.975,33.45,1267.4375,,14974.5,7788.8625,37.6875,2219.725,2006-02-01,2006,2
Mar 2006,2432.47826086957,25487.8949616101,5123.67391304348,33.45,1193.89130434783,,14925.4782608696,7949.02173913044,39.77,2427.64565217391,2006-03-01,2006,3
Apr 2006,2623.85833333333,28037.8328108673,6404.44444444444,33.45,1170.55555555556,,18028.8888888889,8859.65277777778,41.1,3068.33888888889,2006-04-01,2006,4
May 2006,2852.07142857143,28344.5222843124,8059.19047619048,33.45,1167.5,,21131.3333333333,8793.16666666667,42.2777777777778,3544.64285714286,2006-05-01,2006,5
Jun 2006,2490.95454545455,26557.0152940059,7222.77272727273,33.45,963.613636363636,,20585.9090909091,7858.77272727273,44.1666666666667,3197.59090909091,2006-06-01,2006,6
Jul 2006,2511.83333333333,26079.9096382545,7726.7380952381,33.45,1053.2619047619,,26185.7142857143,8356.44047619048,46.5,3320.7380952381,2006-07-01,2006,7
Aug 2006,2461.55227272727,31604.2611421562,7690.25,33.45,1179.31818181818,,30468.8636363636,8436.68181818182,47.4444444444445,3339.96590909091,2006-08-01,2006,8
Sep 2006,2484.38095238095,35804.2541672886,7622.64285714286,33.45,1346.52857142857,,29702.619047619,8975.02380952381,52.4444444444444,3394.05952380952,2006-09-01,2006,9
Oct 2006,2657.14772727273,34671.0838795478,7497.40909090909,33.45,1525.65909090909,,32551.1363636364,9809.5,56.0625,3829.60227272727,2006-10-01,2006,10
Nov 2006,2702.13636363636,35271.3593616415,7029.29545454546,33.45,1626.02272727273,,31891.5909090909,10038.4090909091,61.4444444444444,4378.61363636364,2006-11-01,2006,11
Dec 2006,2823.67105263158,52650.7637955914,6680.97368421053,33.45,1709.15789473684,,34400.5263157895,11125.9473684211,66.5714285714286,4381.44736842105,2006-12-01,2006,12
Jan 2007,2799.05909090909,47696.2518740629,5689.34090909091,36.63,1664.34090909091,,36821.5909090909,11331.4545454545,72.0,3784.86363636364,2007-01-01,2007,1
Feb 2007,2839.05,48680.2716823407,5718.15,36.63,1775.075,,41078.25,12890.2,76.25,3321.375,2007-02-01,2007,2
Mar 2007,2757.07954545455,55929.1156074855,6465.29545454546,36.63,1908.97727272727,,46125.2272727273,13787.25,89.4444444444445,3256.18181818182,2007-03-01,2007,3
Apr 2007,2817.05263157895,57833.4378265413,7753.34210526316,36.63,1984.15789473684,,49956.5789473684,13952.8421052632,110.428571428571,3566.85526315789,2007-04-01,2007,4
May 2007,2804.60476190476,54685.3664077053,7677.95238095238,36.63,2106.0,,51783.3333333333,14162.1428571429,119.111111111111,3847.52380952381,2007-05-01,2007,5
Jun 2007,2681.30952380952,52152.0127382197,7514.2380952381,36.63,2436.64285714286,,41551.6666666667,14078.8333333333,136.222222222222,3628.65476190476,2007-06-01,2007,6
Jul 2007,2738.09090909091,49984.3184193027,7980.93181818182,36.63,3072.43181818182,,33400.2272727273,14732.7272727273,131.5,3546.29545454545,2007-07-01,2007,7
Aug 2007,2512.60227272727,46381.5855708509,7500.20454545455,36.63,3115.19318181818,,27649.6363636364,15046.9772727273,109.6,3244.17045454545,2007-08-01,2007,8
Sep 2007,2394.9625,52218.5851619645,7671.35,36.63,3228.025,,29548.4,14989.05,85.0,2887.6,2007-09-01,2007,9
Oct 2007,2444.53260869565,54467.5753032575,8020.58695652174,36.63,3722.60869565217,,31156.0,16068.347826087,77.5,2979.98913043478,2007-10-01,2007,10
Nov 2007,2507.15227272727,59468.6710363826,6957.43181818182,36.63,3319.90909090909,,30505.6363636364,16660.7727272727,92.0,2554.60227272727,2007-11-01,2007,11
Dec 2007,2382.83333333333,72600.8060904613,6630.73611111111,36.63,2616.08333333333,,26053.5555555556,16244.7222222222,91.8,2378.59722222222,2007-12-01,2007,12
Jan 2008,2456.125,83037.808368543,7078.90909090909,60.8,2621.78409090909,,27774.7727272727,16310.9318181818,87.5555555555555,2364.40909090909,2008-01-01,2008,1
Feb 2008,2784.89285714286,91011.2255560532,7941.14285714286,60.8,3089.60714285714,,28064.9523809524,17269.8095238095,76.0,2458.47619047619,2008-02-01,2008,2
Mar 2008,3012.05263157895,95022.9188436085,8434.31578947368,60.8,3012.93421052632,,31093.0526315789,19799.0789473684,73.7142857142857,2511.18421052632,2008-03-01,2008,3
Apr 2008,2968.03409090909,92483.8225515341,8714.18181818182,60.8,2834.875,,28776.8181818182,21646.0227272727,69.4444444444444,2278.51136363636,2008-04-01,2008,4
May 2008,2908.2775,88923.5679680821,8356.125,60.8,2216.0875,,25656.5,23853.6,61.6666666666667,2178.325,2008-05-01,2008,5
Jun 2008,2967.86904761905,84657.5707817087,8292.0,60.8,1860.5119047619,,22562.5714285714,22133.4285714286,59.0,1906.17380952381,2008-06-01,2008,6
Jul 2008,3067.45652173913,74009.377129617,8407.02173913043,60.8,1960.04347826087,,20106.9565217391,22955.6304347826,61.84375,1856.44565217391,2008-07-01,2008,7
Aug 2008,2762.56,50482.2809374533,7633.8,60.8,1902.85,,19111.8,19935.0,64.5,1734.65,2008-08-01,2008,8
Sep 2008,2524.14772727273,58288.8192267502,6975.11363636364,60.8,1872.30681818182,,17781.8636363636,18306.5909090909,63.0,1744.52272727273,2008-09-01,2008,9
Oct 2008,2122.02826086957,62763.4364635864,4894.89130434783,60.8,1494.26086956522,,12144.8695652174,14423.347826087,48.6,1303.00434782609,2008-10-01,2008,10
Nov 2008,1857.13,41394.1692789969,3729.1875,60.8,1286.425,,10776.5,13674.15,50.5,1169.3625,2008-11-01,2008,11
Dec 2008,1504.41666666667,27996.056517196,3105.09523809524,69.9826086956522,968.166666666667,,9846.92857142857,11292.1428571429,54.3333333333333,1112.90476190476,2008-12-01,2008,12
Jan 2009,1420.35952380952,30717.5453595516,3260.35714285714,72.5090909090909,1144.90476190476,,11562.9523809524,11563.3333333333,51.4444444444444,1202.52380952381,2009-01-01,2009,1
Feb 2009,1338.0625,30601.6300940439,3328.4125,75.59,1099.625,,10410.75,11074.775,47.0,1118.0025,2009-02-01,2009,2
Mar 2009,1338.07954545455,26494.917830341,3770.875,64.0727272727273,1246.52272727273,,9710.72727272727,10689.4090909091,43.375,1223.21818181818,2009-03-01,2009,3
Apr 2009,1431.8125,29165.10876793,4436.925,59.7818181818182,1393.9125,,11331.6,11830.2,41.71875,1388.1375,2009-04-01,2009,4
May 2009,1466.67105263158,29794.9544708165,4591.46052631579,62.6904761904762,1446.68421052632,,12720.0789473684,13814.8947368421,48.5555555555555,1492.51842105263,2009-05-01,2009,5
Jun 2009,1579.62727272727,27447.0789398689,5015.43181818182,71.6590909090909,1667.11363636364,,14944.3636363636,15005.25,51.5,1556.77272727273,2009-06-01,2009,6
Jul 2009,1670.55652173913,31916.2963972559,5228.41304347826,83.9521739130435,1673.97826086957,,16017.3913043478,13923.4347826087,49.7,1580.85869565217,2009-07-01,2009,7
Aug 2009,1927.6375,35064.367816092,6176.875,97.6666666666667,1893.0375,,19375.925,14761.65,47.1875,1818.0125,2009-08-01,2009,8
Sep 2009,1835.59772727273,35726.7407618505,6195.75,80.7136363636364,2205.47727272727,,17404.6363636364,14936.2272727273,44.2777777777778,1879.14772727273,2009-09-01,2009,9
Oct 2009,1875.66363636364,32312.2082264653,6305.98863636364,86.7863636363636,2227.69318181818,,18489.4772727273,15037.4090909091,46.1111111111111,2070.84454545455,2009-10-01,2009,10
Nov 2009,1956.54761904762,37960.5935214211,6682.44047619048,99.2571428571429,2303.44047619048,,16911.3333333333,14966.1428571429,44.75,2196.54761904762,2009-11-01,2009,11
Dec 2009,2181.25714285714,37856.0537912862,6976.97619047619,105.247826086957,2326.26285714286,,17121.619047619,15588.6904761905,44.4375,2374.0380952381,2009-12-01,2009,12
Jan 2010,2230.1125,40702.4232472509,7367.375,125.914285714286,2352.15,,18405.55,17710.2,43.825,2414.6625,2010-01-01,2010,1
Feb 2010,2053.27,41508.0146290491,6867.675,127.615,2125.775,,19060.55,16352.3,42.1,2158.8,2010-02-01,2010,2
Mar 2010,2210.53043478261,37414.1358411703,7466.9347826087,139.769565217391,2162.67608695652,,22467.1739130435,17509.1304347826,40.9111111111111,2277.26304347826,2010-03-01,2010,3
Apr 2010,2314.2775,42039.9829011115,7729.8375,172.468181818182,2272.15,,26028.5,18634.6,41.325,2367.5,2010-04-01,2010,4
May 2010,2044.71052631579,40474.3456112853,6843.15789473684,161.347619047619,1876.78947368421,36637.5,21930.0,17565.0263157895,41.3,1969.78947368421,2010-05-01,2010,5
Jun 2010,1929.40909090909,38947.7272727273,6501.5,143.631818181818,1707.28409090909,32144.5,19411.2954545455,17257.7272727273,40.7777777777778,1746.51136363636,2010-06-01,2010,6
Jul 2010,1989.04545454545,38062.5,6750.56818181818,126.363636363636,1843.96590909091,31220.4545454545,19548.5227272727,18206.5227272727,41.9444444444444,1847.02727272727,2010-07-01,2010,7
Aug 2010,2110.44047619048,38464.7619047619,7302.66666666667,145.340909090909,2082.79761904762,33895.4761904762,21448.7857142857,20733.0714285714,46.0625,2047.47619047619,2010-08-01,2010,8
Sep 2010,2171.24318181818,41186.3636363636,7729.59090909091,140.627272727273,2192.85227272727,33943.1818181818,22690.1363636364,22694.3636363636,46.6666666666667,2150.94318181818,2010-09-01,2010,9
Oct 2010,2342.17857142857,38897.619047619,8289.7619047619,148.480952380952,2383.54761904762,32882.1428571429,23793.6785714286,26237.0952380952,48.8333333333333,2373.5619047619,2010-10-01,2010,10
Nov 2010,2324.04545454545,37104.7727272727,8458.42045454545,160.55,2364.97727272727,33562.7272727273,22836.2272727273,25403.0909090909,57.1625,2283.29545454545,2010-11-01,2010,11
Dec 2010,2356.66904761905,37616.6666666667,9152.85714285714,168.526086956522,2413.20238095238,34754.0476190476,24099.5714285714,26103.8571428571,60.625,2287.32142857143,2010-12-01,2010,12
Jan 2011,2439.7,39212.5,9533.2,179.63,2583.975,37058.5,25621.225,27439.35,63.875,2375.8125,2011-01-01,2011,1
Feb 2011,2515.26,39777.75,9880.9375,187.18,2595.575,38044.75,28412.175,31619.65,65.0,2473.45,2011-02-01,2011,2
Mar 2011,2555.5,38264.1304347826,9503.35869565217,169.35652173913,2624.02173913044,36733.9130434783,26710.347826087,30590.9347826087,63.5,2341.47826086957,2011-03-01,2011,3
Apr 2011,2667.41666666667,37023.6111111111,9482.75,179.261111111111,2719.34722222222,37226.3888888889,26332.1666666667,32347.6944444444,57.8214285714286,2371.47777777778,2011-04-01,2011,4
