month,aluminum,cobalt,copper,iron ore,lead,molybdenum,nickel,tin,uranium,zinc,dt_ym,dt_y,dt_m
May 2011,2587.2125,38157.5,8931.675,177.095,2419.6375,36715.0,24164.55,28571.4,56.0625,2159.6,2011-05-01,2011,5
Jun 2011,2557.76136363636,36019.3181818182,9066.85227272727,170.877272727273,2524.98863636364,34995.4545454545,22420.9318181818,25519.6818181818,55.4,2234.46590909091,2011-06-01,2011,6
Jul 2011,2525.42857142857,35113.0952380952,9650.46428571429,172.97619047619,2681.02380952381,32240.4761904762,23847.9523809524,27398.0952380952,52.7888888888889,2397.75476190476,2011-07-01,2011,7
Aug 2011,2380.975,35931.3636363636,8997.98863636364,177.45,2393.05681818182,32592.7272727273,21864.6818181818,24056.7272727273,50.6833333333333,2199.23863636364,2011-08-01,2011,8
Sep 2011,2293.46136363636,34529.5454545455,8300.13636363636,177.227272727273,2287.67045454545,31636.3636363636,20377.5909090909,22526.6022727273,51.9833333333333,2075.22045454545,2011-09-01,2011,9
Oct 2011,2180.64761904762,30607.1904761905,7394.19047619048,150.433333333333,1960.38095238095,28857.1428571429,19039.0476190476,21868.6428571429,52.3375,1871.41666666667,2011-10-01,2011,10
Nov 2011,2079.98181818182,28690.9090909091,7581.02272727273,135.540909090909,1994.21590909091,29768.1818181818,17873.0,21291.7045454545,53.1944444444444,1935.31818181818,2011-11-01,2011,11
Dec 2011,2024.375,30808.75,7558.875,136.455,2024.5625,29425.0,18246.0375,19386.9125,52.1785714285714,1911.15,2011-12-01,2011,12
Jan 2012,2151.33333333333,33006.6666666667,8061.91666666667,140.347619047619,2100.21428571429,30537.619047619,19908.619047619,21547.7023809524,52.3125,1989.22619047619,2012-01-01,2012,1
Feb 2012,2207.91666666667,31772.619047619,8441.4880952381,140.395238095238,2121.2619047619,31909.5238095238,20393.6666666667,24293.3095238095,52.0555555555556,2057.78571428571,2012-02-01,2012,2
Mar 2012,2184.15909090909,31142.7272727273,8470.78409090909,144.663636363636,2056.69318181818,31250.0,18660.8068181818,22985.4318181818,51.2888888888889,2035.925,2012-03-01,2012,3
Apr 2012,2048.50526315789,30795.6578947368,8285.52631578947,147.647368421053,2073.64473684211,31098.5789473684,17892.8157894737,22114.5263157895,51.3,2002.68421052632,2012-04-01,2012,4
May 2012,2002.52272727273,30516.8181818182,7896.90909090909,136.272727272727,1999.25,30106.8181818182,16968.3181818182,20295.3409090909,51.8888888888889,1928.01136363636,2012-05-01,2012,5
Jun 2012,1885.51315789474,28831.9078947368,7428.28947368421,134.621052631579,1850.95789473684,28941.6842105263,16603.6842105263,19255.3947368421,50.8333333333333,1855.93421052632,2012-06-01,2012,6
Jul 2012,1876.25,28394.0795454545,7584.26136363636,127.936363636364,1881.47727272727,27075.6818181818,16128.4090909091,18546.0909090909,50.3555555555556,1847.75,2012-07-01,2012,7
Aug 2012,1843.32727272727,29050.3636363636,7510.43181818182,107.795454545455,1897.77272727273,25379.8636363636,15703.9886363636,18675.5568181818,49.25,1816.31818181818,2012-08-01,2012,8
Sep 2012,2064.12,29221.25,8087.7425,99.47,2177.675,23800.0,17287.9625,20771.2625,47.725,2009.85,2012-09-01,2012,9
Oct 2012,1974.30434782609,26896.7391304348,8062.03260869565,113.947826086957,2141.96739130435,23960.8695652174,17168.7391304348,21233.6956521739,44.6111111111111,1903.95869565217,2012-10-01,2012,10
Nov 2012,1948.82954545455,23563.4090909091,7711.22727272727,120.345454545455,2181.96590909091,24365.9090909091,16335.3636363636,20713.0681818182,41.5,1912.39772727273,2012-11-01,2012,11
Dec 2012,2086.76315789474,23976.0,7966.48684210526,128.873684210526,2279.80263157895,25144.6315789474,17448.5,22880.8947368421,43.6666666666667,2040.42894736842,2012-12-01,2012,12
Jan 2013,2037.60681818182,25518.0909090909,8053.73863636364,150.490909090909,2334.46590909091,25631.0,17494.0681818182,24598.8977272727,42.75,2031.40909090909,2013-01-01,2013,1
Feb 2013,2053.595,25441.325,8060.925,154.638888888889,2365.7875,24501.2,17690.1,24211.7375,43.40625,2128.6875,2013-02-01,2013,2
Mar 2013,1911.2825,25316.975,7652.375,139.87,2173.35,24059.6,16731.7,23302.0,42.28125,1929.15,2013-03-01,2013,3
Apr 2013,1861.02380952381,26209.4523809524,7221.1619047619,137.390909090909,2024.36904761905,24021.4285714286,15629.3095238095,21589.6428571429,41.4125,1855.6,2013-04-01,2013,4
May 2013,1832.57142857143,27984.380952381,7248.71428571429,124.009523809524,2031.89285714286,24135.4285714286,14948.2261904762,20781.619047619,40.605,1831.0119047619,2013-05-01,2013,5
Jun 2013,1814.5375,30047.5375,7000.2375,114.815,2099.6875,23474.95,14280.275,20267.4,39.9375,1839.0125,2013-06-01,2013,6
Jul 2013,1769.60869565217,29290.0434782609,6906.64130434783,127.191304347826,2047.72826086957,20896.1304347826,13750.3152173913,19563.8260869565,38.0222222222222,1837.61956521739,2013-07-01,2013,7
Aug 2013,1816.23571428571,26803.4285714286,7186.25,137.055,2173.08333333333,20236.5238095238,14308.2619047619,21638.2142857143,34.9941626409018,1896.39285714286,2013-08-01,2013,8
Sep 2013,1761.30476190476,28680.4285714286,7159.26904761905,134.185714285714,2084.91904761905,20717.4761904762,13801.3928571429,22735.0714285714,34.4532867494824,1846.88095238095,2013-09-01,2013,9
Oct 2013,1814.58260869565,27037.9565217391,7203.02173913044,132.572727272727,2115.42826086957,20576.0869565217,14117.652173913,23101.5869565217,34.8484955891619,1884.83695652174,2013-10-01,2013,10
Nov 2013,1747.96428571429,26172.4761904762,7070.65476190476,136.32380952381,2089.55952380952,20838.0952380952,13684.0119047619,22826.880952381,35.59200310559,1866.41666666667,2013-11-01,2013,11
Dec 2013,1739.81,26587.775,7214.9,135.790476190476,2136.7275,20990.0,13924.55,22762.125,34.5932971014493,1974.975,2013-12-01,2013,12
Jan 2014,1727.41136363636,28134.5681818182,7291.46590909091,128.119047619048,2143.17045454545,21781.8181818182,14101.25,22063.8636363636,35.2149889729048,2036.93181818182,2014-01-01,2014,1
Feb 2014,1695.165,31081.85,7149.2125,121.37,2108.025,22333.75,14203.55,22820.675,35.5467391304348,2034.525,2014-02-01,2014,2
Mar 2014,1705.36666666667,30699.4285714286,6650.03571428571,111.833333333333,2053.08333333333,22452.380952381,15678.0952380952,23024.3095238095,34.7028554175293,2007.90476190476,2014-03-01,2014,3
Apr 2014,1810.675,29771.85,6673.5625,114.580952380952,2087.0875,26650.0,17373.6,23405.2,32.7445652173913,2027.2125,2014-04-01,2014,4
May 2014,1751.05,29993.225,6891.125,100.56,2097.325,30635.0,19401.075,23271.25,28.5398550724638,2058.975,2014-05-01,2014,5
Jun 2014,1838.95238095238,30458.5952380952,6821.14285714286,92.8523809523809,2106.94047619048,32016.6666666667,18628.8095238095,22762.0,28.2254572118702,2128.09523809524,2014-06-01,2014,6
Jul 2014,1948.30434782609,31697.1956521739,7113.38043478261,96.2608695652174,2193.23913043478,28672.1739130435,19117.652173913,22424.0108695652,28.4002047889099,2310.61956521739,2014-07-01,2014,7
Aug 2014,2030.4925,32341.5565,7001.8375,94.1428571428571,2236.8375,28660.0,18600.2,22231.05,30.8293219461698,2326.9875,2014-08-01,2014,8
Sep 2014,1990.43181818182,32350.7386363636,6872.21590909091,84.5227272727273,2117.23863636364,26506.8181818182,18034.7954545455,21090.5227272727,34.3718297101449,2294.59090909091,2014-09-01,2014,9
Oct 2014,1946.18913043478,31142.4239130435,6737.47826086957,81.304347826087,2034.26086956522,20692.4347826087,15812.3695652174,19830.4130434783,35.7517328292375,2276.82608695652,2014-10-01,2014,10
Nov 2014,2055.555,30752.1375,6712.85,74.425,2030.1825,20551.0,15807.05,20033.475,40.5973731884058,2253.225,2014-11-01,2014,11
Dec 2014,1909.45952380952,30945.2142857143,6446.45238095238,68.6739130434783,1938.10714285714,19856.5238095238,15962.0476190476,19829.7142857143,36.9482514177693,2175.7619047619,2014-12-01,2014,12
Jan 2015,1814.71904761905,30749.4761904762,5830.53571428571,69.0681818181818,1843.13095238095,20057.8571428571,14849.1904761905,19454.119047619,35.8977272727273,2113.04761904762,2015-01-01,2015,1
Feb 2015,1817.82,29155.375,5729.275,63.8,1795.6625,17274.65,14573.8375,18233.9125,38.1875,2097.7625,2015-02-01,2015,2
Mar 2015,1773.86363636364,27568.7840909091,5939.67045454546,58.1818181818182,1792.47045454545,17496.9545454545,13755.5,17421.9090909091,39.3181818181818,2028.72727272727,2015-03-01,2015,3
Apr 2015,1819.1875,28827.275,6042.0875,52.1136363636364,2005.3625,17009.55,12830.925,15900.875,38.8409090909091,2212.725,2015-04-01,2015,4
May 2015,1804.03947368421,30066.5789473684,6294.77631578947,60.4285714285714,1991.77631578947,17056.6842105263,13511.3421052632,15803.5921052632,35.6904761904762,2281.80263157895,2015-05-01,2015,5
Jun 2015,1687.72727272727,30650.3863636364,5833.01136363636,61.8409090909091,1829.5,15272.5454545455,12825.2272727273,15064.9431818182,36.0454545454545,2082.09090909091,2015-06-01,2015,6
Jul 2015,1639.5,31579.8695652174,5456.75,52.1739130434783,1763.04347826087,12642.5217391304,11413.097826087,15071.5326086957,36.2826086956522,2000.6847826087,2015-07-01,2015,7
Aug 2015,1548.125,29243.95,5127.3,57.3333333333333,1703.6,12984.7,10386.0,15163.775,36.0952380952381,1807.6375,2015-08-01,2015,8
Sep 2015,1589.60227272727,27714.3068181818,5217.25,56.9772727272727,1684.25,12363.8181818182,9937.54545454545,15453.3409090909,37.0568181818182,1720.22727272727,2015-09-01,2015,9
Oct 2015,1516.48863636364,27499.0454545455,5216.09090909091,53.6590909090909,1720.11363636364,10424.2272727273,10316.8295454545,15794.6136363636,37.2386363636364,1724.34090909091,2015-10-01,2015,10
Nov 2015,1467.89285714286,24413.7023809524,4799.90476190476,47.1904761904762,1618.34523809524,10536.0476190476,9244.33333333333,14745.2857142857,35.9642857142857,1583.30952380952,2015-11-01,2015,11
Dec 2015,1497.20238095238,23951.1785714286,4638.83333333333,40.8826086956522,1706.58333333333,11162.8571428571,8707.78571428571,14691.6904761905,35.1630434782609,1527.78571428571,2015-12-01,2015,12
Jan 2016,1481.1,23134.6,4471.7875,42.2047619047619,1646.2,11597.75,8507.2875,13808.075,34.6904761904762,1520.3625,2016-01-01,2016,1
Feb 2016,1531.2619047619,22275.880952381,4598.61904761905,46.4857142857143,1765.75,11686.4285714286,8298.5,15610.1428571429,34.0071428571429,1709.84523809524,2016-02-01,2016,2
Mar 2016,1531.0119047619,22982.5238095238,4953.79761904762,56.5391304347826,1802.19047619048,11757.2857142857,8717.25,16897.5952380952,30.1065217391304,1801.69047619048,2016-03-01,2016,3
Apr 2016,1571.22619047619,23000.5,4872.7380952381,60.9666666666667,1732.27380952381,12220.2380952381,8878.85714285714,17032.7142857143,27.8166666666667,1855.37380952381,2016-04-01,2016,4
May 2016,1550.625,23413.625,4694.5375,55.8863636363636,1707.8,14505.1,8660.35,16706.95,27.9545454545455,1869.025,2016-05-01,2016,5
Jun 2016,1593.50681818182,23692.7272727273,4641.96590909091,52.3409090909091,1712.77272727273,15675.1363636364,8928.35227272727,16966.6931818182,27.3522727272727,2026.19318181818,2016-06-01,2016,6
Jul 2016,1629.04761904762,25085.5238095238,4864.90476190476,57.3095238095238,1834.78571428571,15063.9523809524,10262.8571428571,17826.2261904762,25.8452380952381,2183.25,2016-07-01,2016,7
Aug 2016,1639.28409090909,26296.5909090909,4751.67045454546,60.8695652173913,1835.52272727273,15623.0909090909,10335.9886363636,18427.0227272727,25.9021739130435,2279.13636363636,2016-08-01,2016,8
Sep 2016,1592.36363636364,26625.0,4722.20454545455,57.6590909090909,1947.64318181818,15399.0,10191.7840909091,19499.5227272727,24.875,2292.30681818182,2016-09-01,2016,9
Oct 2016,1665.90476190476,28205.6666666667,4731.2619047619,58.9523809523809,2024.4880952381,14937.380952381,10259.7380952381,20099.7619047619,21.4880952380952,2311.5,2016-10-01,2016,10
Nov 2016,1737.11363636364,29258.4090909091,5450.93181818182,74.1363636363636,2180.57954545455,14852.7727272727,11128.9090909091,21126.0909090909,18.5681818181818,2566.20454545455,2016-11-01,2016,11
Dec 2016,1727.7375,31589.375,5660.35,79.4318181818182,2209.8375,14876.85,10972.275,21204.35,19.2159090909091,2664.8125,2016-12-01,2016,12
Jan 2017,1791.2380952381,34720.380952381,5754.55952380952,80.8181818181818,2242.61904761905,14891.8095238095,9971.46428571429,20691.7857142857,22.1704545454545,2714.79761904762,2017-01-01,2017,1
Feb 2017,1860.75,43005.0,5940.9125,88.95,2311.5,14899.05,10643.3,19446.475,25.15,2845.55,2017-02-01,2017,2
Mar 2017,1901.46739130435,52765.2173913043,5824.63043478261,87.195652173913,2280.92391304348,14899.4782608696,10204.6630434783,19875.1956521739,24.6413043478261,2776.88043478261,2017-03-01,2017,3
Apr 2017,1921.22222222222,55305.5555555556,5683.90277777778,70.4,2220.61111111111,14896.4444444444,9609.27777777778,19910.3194444444,23.25,2614.91666666667,2017-04-01,2017,4
May 2017,1913.02380952381,54941.9404761905,5599.55952380952,61.6304347826087,2125.10714285714,16544.8095238095,9155.11904761905,20200.3333333333,21.6413043478261,2590.21428571429,2017-05-01,2017,5
Jun 2017,1885.28636363636,57449.4545454545,5719.76136363636,57.8636363636364,2132.93181818182,16594.9090909091,8931.76136363636,19658.8409090909,19.75,2573.39772727273,2017-06-01,2017,6
Jul 2017,1902.96428571429,58548.9047619048,5985.11904761905,66.7380952380952,2269.85714285714,15667.4761904762,9491.39285714286,20223.4761904762,20.3642857142857,2787.19047619048,2017-07-01,2017,7
Aug 2017,2030.01136363636,58465.1363636364,6485.625,74.5869565217391,2348.46590909091,15638.3181818182,10889.9772727273,20521.0,20.4065217391304,2980.72727272727,2017-08-01,2017,8
Sep 2017,2096.4880952381,60128.5,6577.16666666667,69.2380952380952,2374.39285714286,15635.8571428571,11215.7857142857,20796.619047619,20.4285714285714,3116.85714285714,2017-09-01,2017,9
Oct 2017,2131.48863636364,59905.8636363636,6807.60227272727,61.0454545454545,2498.21590909091,15635.2727272727,11335.7727272727,20376.0909090909,20.2340909090909,3264.60227272727,2017-10-01,2017,10
Nov 2017,2097.44090909091,62118.0454545455,6826.54545454546,63.4090909090909,2461.43181818182,15638.3181818182,11972.0,19557.5227272727,22.3454545454545,3229.30681818182,2017-11-01,2017,11
Dec 2017,2080.47368421053,72632.0526315789,6833.89473684211,71.7380952380952,2509.92105263158,15637.0,11495.1052631579,19476.3684210526,24.6904761904762,3195.94736842105,2017-12-01,2017,12
Jan 2018,2209.72727272727,77293.5227272727,7065.85227272727,75.7826086956522,2584.09090909091,15635.5454545455,12864.875,20696.9090909091,23.3695652173913,3441.52272727273,2018-01-01,2018,1
Feb 2018,2181.7875,80792.6,7006.525,77.65,2581.0625,15630.4,13595.875,21651.55,21.7625,3532.9,2018-02-01,2018,2
Mar 2018,2069.2380952381,87614.9047619048,6799.17857142857,71.3181818181818,2390.0,19504.619047619,13392.5,21211.9404761905,21.7272727272727,3269.17857142857,2018-03-01,2018,3
Apr 2018,2254.6875,90782.5,6851.5125,66.3333333333333,2352.4125,24875.25,13938.1,21291.1,20.8452380952381,3188.05,2018-04-01,2018,4
May 2018,2299.66666666667,90250.0,6825.27380952381,66.6304347826087,2360.92857142857,24876.2380952381,14366.4880952381,20858.8333333333,21.9782608695652,3059.86904761905,2018-05-01,2018,5
Jun 2018,2237.61904761905,81188.0952380952,6965.85714285714,66.8571428571429,2436.28571428571,24882.3333333333,15105.6547619048,20660.5238095238,23.0714285714286,3088.57142857143,2018-06-01,2018,6
Jul 2018,2082.23863636364,70647.7272727273,6250.75,67.0454545454545,2207.02272727273,24884.3636363636,13793.8636363636,19729.7954545455,23.4159090909091,2656.125,2018-07-01,2018,7
Aug 2018,2051.51136363636,63302.2954545455,6051.04545454546,68.0217391304348,2053.53409090909,24895.3181818182,13411.3522727273,19228.7727272727,26.0478260869565,2512.0,2018-08-01,2018,8
Sep 2018,2026.4625,62210.325,6050.7625,68.8,2022.9125,24892.75,12510.35,18967.125,27.1075,2434.675,2018-09-01,2018,9
Oct 2018,2029.85869565217,60626.7826086957,6219.58695652174,72.0217391304348,1987.55434782609,24883.9565217391,12314.9130434783,19121.4782608696,27.5086956521739,2673.67391304348,2018-10-01,2018,10
Nov 2018,1938.51136363636,54962.9318181818,6195.92045454546,72.2954545454545,1937.11363636364,24884.8181818182,11239.7159090909,19064.8636363636,28.9340909090909,2595.69318181818,2018-11-01,2018,11
Dec 2018,1920.38157894737,55263.1578947368,6075.31578947368,68.9047619047619,1972.31578947368,24886.6315789474,10835.0789473684,19259.5789473684,28.7619047619048,2616.28947368421,2018-12-01,2018,12
Jan 2019,1853.71590909091,40704.5454545455,5939.10227272727,75.2,1997.13636363636,24881.3636363636,11523.0909090909,20457.75,28.7108695652174,2569.70454545455,2019-01-01,2019,1
Feb 2019,1862.9875,32100.0,6300.4875,87.59,2062.7875,24883.95,12685.225,21263.95,28.645,2707.1875,2019-02-01,2019,2
Mar 2019,1871.21428571429,31333.3333333333,6439.46428571429,87.0714285714286,2046.46428571429,26778.4447084395,13026.2738095238,21393.4047619048,27.202380952381,2850.59523809524,2019-03-01,2019,3
Apr 2019,1845.425,33500.0,6438.3625,94.5,1938.9875,26786.1648554629,12772.7875,20604.3,25.7045454545455,2932.65,2019-04-01,2019,4
May 2019,1781.2619047619,34166.6666666667,6017.90476190476,101.760869565217,1815.19047619048,26990.879813206,12016.3095238095,19523.9047619048,24.6847826086956,2742.80952380952,2019-05-01,2019,5
Jun 2019,1755.95,28809.0,5882.225,109.55,1899.7,27083.7889094125,11943.9375,19193.2,24.475,2601.225,2019-06-01,2019,6
Jul 2019,1796.98913043478,27340.3260869565,5941.19565217391,119.586956521739,1975.64130434783,25870.7672016083,13546.3043478261,17977.847826087,25.2282608695652,2446.51086956522,2019-07-01,2019,7
Aug 2019,1740.67857142857,30136.5714285714,5709.44047619048,93.5,2044.54761904762,26235.0092000007,15748.6428571429,16608.9880952381,25.2840909090909,2273.0119047619,2019-08-01,2019,8
Sep 2019,1753.5119047619,35720.4285714286,5759.25,92.2619047619048,2071.84523809524,26140.52537335,17656.880952381,16830.619047619,25.4119047619048,2331.55952380952,2019-09-01,2019,9
Oct 2019,1725.95652173913,35263.0869565217,5757.29782608696,88.5869565217391,2184.08695652174,24476.1037603953,17046.2173913043,16603.3913043478,24.9173913043478,2451.65217391304,2019-10-01,2019,10
Nov 2019,1774.78571428571,35510.1666666667,5859.95238095238,82.9047619047619,2021.15476190476,19679.931271037,15171.8095238095,16335.4761904762,24.9880952380952,2425.47619047619,2019-11-01,2019,11
Dec 2019,1771.38,33547.4625,6077.0625,90.9772727272727,1900.5375,20303.4720359165,13829.425,17141.05,25.625,2272.5375,2019-12-01,2019,12
Jan 2020,1773.09090909091,32213.0227272727,6031.20909090909,95.2173913043478,1923.93181818182,21302.6671342099,13506.8636363636,17029.1818181818,24.6413043478261,2354.30681818182,2020-01-01,2020,1
Feb 2020,1688.095,33542.075,5687.75,87.625,1872.5375,23154.049085967,12715.55,16480.3,24.6875,2113.2375,2020-02-01,2020,2
Mar 2020,1610.89090909091,31119.0454545455,5182.63181818182,88.6590909090909,1734.44136363636,20082.1078826591,11846.2272727273,15290.9090909091,24.6613636363636,1903.625,2020-03-01,2020,3
Apr 2020,1459.9345,29565.0,5057.972,83.75,1657.546,18173.8065832106,11804.0095,14952.8,29.9636363636364,1903.367,2020-04-01,2020,4
May 2020,1466.37157894737,29562.5921052632,5239.82631578947,91.3333333333333,1626.33526315789,19632.7446114114,12179.6052631579,15401.9184210526,33.5119047619048,1975.32263157895,2020-05-01,2020,5
Jun 2020,1568.57045454545,29074.3409090909,5754.59545454546,103.340909090909,1744.84318181818,18057.8634753252,12727.1522727273,16837.8409090909,33.0886363636364,2025.71454545455,2020-06-01,2020,6
