Month;ALUMINUM ($/mt);IRON_ORE ($/dmtu);COPPER ($/mt);LEAD ($/mt);Tin ($/mt);NICKEL ($/mt);Zinc ($/mt);GOLD ($/troy oz);PLATINUM ($/troy oz);SILVER ($/troy oz)
1960M01;511,47;11,42;715,40;206,10;2180,40;1631,00;260,80;35,27;83,50;0,91
1960M02;511,47;11,42;728,19;203,70;2180,40;1631,00;244,90;35,27;83,50;0,91
1960M03;511,47;11,42;684,94;210,30;2173,80;1631,00;248,70;35,27;83,50;0,91
1960M04;511,47;11,42;723,11;213,60;2178,20;1631,00;254,60;35,27;83,50;0,91
1960M05;511,47;11,42;684,75;213,40;2162,70;1631,00;253,80;35,27;83,50;0,91
1960M06;511,47;11,42;691,59;202,40;2184,80;1631,00;249,80;35,27;83,50;0,91
1960M07;511,47;11,42;702,39;196,20;2248,70;1631,00;248,70;35,27;83,50;0,91
1960M08;511,47;11,42;675,94;195,30;2204,60;1631,00;241,00;35,27;83,50;0,91
1960M09;511,47;11,42;647,06;192,70;2226,70;1631,00;240,10;35,27;83,50;0,91
1960M10;511,47;11,42;612,66;185,20;2226,70;1631,00;242,30;35,27;83,50;0,91
1960M11;511,47;11,42;642,13;188,10;2204,60;1631,00;241,40;35,27;83,50;0,91
1960M12;511,47;11,42;636,91;179,20;2189,20;1631,00;228,20;35,27;83,50;0,91
1961M01;511,47;11,02;606,71;175,90;2162,70;1711,00;218,00;35,25;83,50;0,91
1961M02;511,47;11,02;616,63;179,90;2187,00;1711,00;228,20;35,25;83,50;0,91
1961M03;511,47;11,02;621,26;181,70;2248,70;1711,00;233,20;35,25;83,50;0,91
1961M04;511,47;11,02;631,84;185,00;2308,20;1711,00;231,30;35,25;83,50;0,91
1961M05;511,47;11,02;668,44;183,60;2376,60;1711,00;227,10;35,25;83,50;0,91
1961M06;511,47;11,02;652,12;178,40;2467,00;1711,00;217,80;35,25;83,50;0,91
1961M07;511,47;11,02;633,39;178,80;2519,90;1711,00;214,70;35,25;83,50;0,91
1961M08;511,47;11,02;636,47;178,40;2605,90;1711,00;210,80;35,25;83,50;0,91
1961M09;511,47;11,02;632,72;176,40;2630,10;1711,00;203,70;35,25;83,50;0,91
1961M10;511,47;11,02;630,30;172,50;2605,90;1711,00;198,20;35,25;83,50;0,91
1961M11;511,47;11,02;632,28;166,40;2667,60;1711,00;191,80;35,25;83,50;0,92
1961M12;511,47;11,02;634,85;166,70;2619,10;1711,00;196,90;35,25;83,50;1,03
1962M01;511,47;11,01;635,37;162,90;2610,30;1761,00;193,60;35,23;83,50;1,04
1962M02;504,86;11,01;647,94;161,90;2623,50;1761,00;189,60;35,23;83,50;1,02
1962M03;496,04;11,01;647,50;167,10;2652,20;1761,00;191,40;35,23;83,50;1,02
1962M04;496,04;11,01;645,95;166,70;2614,70;1761,00;191,40;35,23;83,50;1,02
1962M05;496,04;11,01;645,73;164,90;2533,10;1761,00;188,50;35,23;83,50;1,02
1962M06;496,04;11,01;645,51;159,00;2414,10;1761,00;184,70;35,23;83,50;1,02
1962M07;496,04;11,01;645,51;148,40;2376,60;1761,00;182,10;35,23;83,50;1,04
1962M08;496,04;11,01;645,51;140,70;2350,10;1761,00;178,10;35,23;83,50;1,08
1962M09;496,04;11,01;645,51;143,10;2350,10;1761,00;176,60;35,23;83,50;1,15
1962M10;496,04;11,01;645,95;146,20;2358,90;1761,00;181,90;35,23;83,50;1,21
1962M11;496,04;11,01;645,51;149,70;2407,40;1761,00;188,50;35,23;83,50;1,19
1962M12;496,04;11,01;645,73;152,80;2365,60;1761,00;184,70;35,23;83,50;1,20
1963M01;496,04;11,02;645,51;149,40;2350,10;1741,00;186,30;35,09;83,50;1,24
1963M02;496,04;11,02;645,51;150,60;2350,10;1742,00;191,60;35,09;83,50;1,26
1963M03;496,04;11,02;645,51;153,70;2358,90;1742,00;197,50;35,09;83,50;1,27
1963M04;496,04;11,02;645,73;159,40;2427,30;1741,00;204,40;35,09;78,50;1,27
1963M05;496,04;11,02;645,51;167,10;2495,60;1742,00;209,40;35,09;78,50;1,28
1963M06;496,04;11,02;645,73;179,00;2500,00;1742,00;209,20;35,09;78,50;1,28
1963M07;496,04;11,02;645,51;179,50;2482,40;1741,00;204,80;35,09;78,50;1,29
1963M08;496,04;11,02;645,51;184,70;2495,60;1742,00;210,30;35,09;78,95;1,29
1963M09;496,04;11,02;645,51;187,00;2572,80;1742,00;211,20;35,09;80,75;1,29
1963M10;507,06;11,02;645,51;192,00;2590,40;1741,00;220,90;35,09;80,50;1,29
1963M11;507,06;11,02;645,73;190,50;2687,40;1742,00;231,50;35,09;82,97;1,29
1963M12;507,06;11,02;650,14;204,80;2782,20;1742,00;261,00;35,09;83,50;1,29
1964M01;507,06;10,24;655,65;217,60;2872,60;1741,00;264,10;35,10;88,27;1,29
1964M02;507,06;10,24;693,79;223,10;3060,00;1742,00;270,50;35,10;88,50;1,29
1964M03;524,70;10,24;745,16;223,80;2958,60;1742,00;277,10;35,10;88,50;1,29
1964M04;529,11;10,24;861,56;226,80;2879,20;1741,00;298,70;35,10;88,50;1,29
1964M05;529,11;10,24;828,28;243,80;2910,10;1742,00;343,00;35,10;88,50;1,29
1964M06;529,11;10,24;808,43;246,30;3265,00;1742,00;357,10;35,10;88,50;1,29
1964M07;529,11;10,24;854,95;270,90;3452,40;1741,00;385,10;35,10;88,50;1,29
1964M08;529,11;10,24;999,33;300,90;3512,00;1742,00;345,20;35,10;88,50;1,29
1964M09;529,11;10,24;1162,05;300,90;3933,00;1742,00;355,10;35,10;88,50;1,29
1964M10;529,11;10,24;1358,27;331,80;4371,80;1741,00;334,40;35,10;88,50;1,29
1964M11;529,11;10,24;1400,37;365,10;4105,00;1742,00;344,60;35,10;88,50;1,29
1964M12;540,13;10,24;1269,20;383,60;3633,20;1742,00;343,00;35,10;88,50;1,29
1965M01;540,13;10,24;1000,68;347,90;3456,80;1735,00;322,30;35,12;93,00;1,29
1965M02;540,13;10,24;1179,91;389,60;3390,70;1735,00;320,30;35,12;98,50;1,29
1965M03;540,13;10,24;1237,23;395,30;3584,70;1735,00;315,90;35,12;98,50;1,29
1965M04;540,13;10,24;1348,34;353,00;3944,10;1735,00;315,90;35,12;98,50;1,29
1965M05;540,13;15,30;1378,55;302,00;4215,20;1735,00;323,40;35,12;98,50;1,29
1965M06;540,13;10,24;1308,88;278,70;4131,50;1735,00;314,40;35,12;98,50;1,29
1965M07;540,13;10,24;1134,06;271,60;3966,10;1735,00;310,40;35,12;98,50;1,29
1965M08;540,13;10,24;1209,90;272,00;4091,80;1735,00;303,60;35,12;98,50;1,29
1965M09;540,13;10,24;1327,84;289,20;4208,60;1735,00;299,60;35,12;98,50;1,29
1965M10;540,13;10,24;1401,92;306,90;4010,20;1735,00;307,80;35,12;98,50;1,29
1965M11;540,13;10,24;1469,16;299,20;3820,60;1735,00;298,70;35,12;98,50;1,29
1965M12;540,13;10,24;1517,66;300,70;3869,10;1735,00;302,70;35,12;98,50;1,29
1966M01;540,13;9,52;1679,04;301,20;3926,40;1739,00;302,70;35,13;98,50;1,29
1966M02;540,13;9,52;1874,37;291,50;3877,90;1739,00;299,80;35,13;98,50;1,29
1966M03;540,13;9,52;1874,81;292,80;3772,10;1739,00;300,70;35,13;99,65;1,29
1966M04;540,13;9,52;1907,44;280,40;3763,30;1739,00;278,70;35,13;100,00;1,29
1966M05;540,13;9,52;1663,61;261,90;3688,30;1739,00;270,00;35,13;100,00;1,29
1966M06;540,13;9,52;1695,79;259,30;3516,40;1739,00;272,10;35,13;100,00;1,29
1966M07;540,13;9,52;1567,93;263,40;3514,20;1739,00;264,60;35,13;100,00;1,29
1966M08;540,13;9,52;1195,34;242,50;3428,20;1739,00;264,60;35,13;100,00;1,29
1966M09;540,13;9,52;1128,32;254,20;3377,50;1739,00;270,50;35,13;100,00;1,29
1966M10;540,13;9,52;1275,37;233,70;3362,00;1739,00;276,00;35,13;100,00;1,29
1966M11;540,13;9,52;1301,61;222,70;3320,20;1739,00;288,10;35,13;100,00;1,29
1966M12;540,13;9,52;1214,53;224,20;3335,60;1739,00;285,50;35,13;100,00;1,29
1967M01;540,13;8,86;1243,85;220,20;3302,50;1935,70;279,50;34,95;102,93;1,29
1967M02;540,13;8,86;1220,48;221,80;3309,10;1935,70;282,20;34,95;110,50;1,29
1967M03;540,13;8,86;1098,34;228,40;3318,00;1935,70;279,30;34,95;110,50;1,29
1967M04;540,13;8,86;994,72;226,60;3351,00;1935,70;272,10;34,95;110,50;1,29
1967M05;540,13;8,86;1036,17;226,20;3357,60;1935,70;275,10;34,95;110,50;1,30
1967M06;540,13;8,86;1015,22;228,20;3366,50;1935,70;274,30;34,95;110,50;1,30
1967M07;540,13;8,86;997,37;231,30;3362,00;1935,70;267,20;34,95;110,50;1,59
1967M08;540,13;8,86;1044,55;232,30;3291,50;1935,70;268,70;34,95;110,50;1,75
1967M09;540,13;8,86;1060,20;226,90;3267,20;1935,70;264,60;34,95;110,50;1,68
1967M10;540,13;8,86;1138,47;225,70;3280,50;1935,70;263,90;34,95;110,50;1,79
1967M11;540,13;8,86;1443,81;242,10;3298,10;1935,70;287,00;34,95;110,50;1,95
1967M12;540,13;8,86;1324,09;222,40;3192,30;1935,70;266,10;34,95;115,05;2,06
1968M01;540,13;8,77;1408,75;218,00;3126,20;2074,50;262,80;35,50;114,00;1,99
1968M02;540,13;8,77;1719,82;227,50;3110,70;2074,50;259,70;36,00;111,50;1,85
1968M03;540,13;8,77;1701,08;233,90;3112,90;2074,50;257,50;37,00;111,50;2,18
1968M04;540,13;8,77;1255,09;235,00;3106,30;2074,50;258,20;37,86;111,50;2,20
1968M05;540,13;8,77;1096,58;237,70;3084,30;2074,50;261,50;40,70;111,50;2,38
1968M06;562,18;8,77;1136,70;238,50;3084,30;2074,50;262,10;41,14;111,50;2,46
1968M07;562,18;8,77;1054,25;247,10;3075,40;2074,50;265,70;39,46;122,50;2,31
1968M08;562,18;8,77;1056,45;250,20;3062,20;2074,50;269,00;39,19;122,50;2,19
1968M09;562,18;8,77;1110,03;251,50;3071,00;2074,50;263,00;40,18;122,50;2,21
1968M10;562,18;8,77;1079,82;247,80;3110,70;2074,50;262,10;39,21;122,50;1,97
1968M11;562,18;8,77;1099,88;248,50;3320,20;2074,50;264,10;39,78;122,50;2,02
1968M12;562,18;8,77;1184,98;250,20;3258,40;2074,50;269,00;41,08;122,50;1,96
1969M01;573,20;9,84;1255,53;254,20;3227,60;2363,40;269,40;42,30;122,50;1,98
1969M02;584,22;9,84;1285,29;258,40;3245,20;2363,40;267,40;42,60;122,50;1,84
1969M03;584,22;9,84;1278,46;261,20;3243,00;2363,40;271,60;43,16;122,50;1,83
1969M04;584,22;9,84;1388,03;268,30;3304,70;2363,40;272,70;43,31;122,50;1,78
1969M05;584,22;9,84;1392,44;278,20;3355,40;2363,40;278,90;43,46;122,50;1,76
1969M06;584,22;9,84;1483,04;285,50;3379,70;2363,40;281,30;41,44;122,50;1,65
1969M07;584,22;9,84;1453,95;311,10;3439,20;2363,40;283,70;41,76;122,50;1,62
1969M08;584,22;9,84;1606,73;315,90;3470,10;2363,40;293,90;41,09;122,50;1,65
1969M09;584,22;9,84;1578,95;302,50;3470,10;2363,40;299,40;40,87;122,50;1,79
1969M10;601,86;9,84;1554,48;293,70;3534,00;2363,40;298,90;40,44;122,75;1,87
1969M11;606,27;9,84;1631,42;315,70;3642,00;2363,40;309,50;37,40;132,50;1,92
1969M12;606,27;9,84;1699,76;334,00;3818,40;2363,40;310,20;35,17;132,50;1,81
1970M01;606,27;9,84;1626,30;324,70;3842,70;2846,20;302,40;34,94;132,50;1,88
1970M02;606,27;9,84;1657,20;341,00;3767,70;2846,20;298,00;34,99;132,50;1,90
1970M03;606,27;9,84;1754,00;335,50;3796,40;2846,20;296,00;35,09;132,50;1,89
1970M04;612,88;9,84;1741,60;321,20;3849,30;2846,20;293,40;35,62;132,50;1,85
1970M05;617,29;9,84;1597,90;291,60;3736,80;2846,20;291,70;35,95;132,50;1,67
1970M06;617,29;9,84;1458,00;308,20;3542,80;2846,20;293,20;35,42;132,50;1,64
1970M07;617,29;9,84;1366,60;300,70;3498,70;2846,20;298,10;35,32;132,50;1,69
1970M08;617,29;9,84;1266,50;285,40;3620,00;2846,20;298,10;35,38;132,50;1,80
1970M09;617,29;9,84;1246,90;284,80;3646,40;2846,20;300,00;36,19;132,50;1,80
1970M10;617,29;9,84;1142,40;285,20;3668,50;2846,20;296,50;37,52;132,50;1,75
1970M11;617,29;9,84;1085,30;279,90;3615,60;2846,20;293,20;37,44;132,50;1,76
1970M12;617,29;9,84;1045,70;276,70;3496,50;2846,20;289,20;37,44;132,50;1,63
1971M01;617,29;10,33;1010,00;262,50;3465,70;2932,10;284,60;37,88;129,00;1,64
1971M02;617,29;10,33;1020,20;266,10;3463,50;2932,10;272,10;38,74;122,50;1,60
1971M03;617,29;10,33;1144,10;267,40;3527,40;2932,10;283,70;38,87;122,50;1,67
1971M04;617,29;10,33;1251,50;268,00;3562,70;2932,10;283,50;39,01;122,50;1,73
1971M05;617,29;10,33;1114,40;264,50;3520,80;2932,10;287,70;40,52;122,50;1,67
1971M06;617,29;10,33;1074,20;273,30;3448,00;2932,10;308,60;40,10;122,50;1,61
1971M07;617,29;10,33;1115,30;261,90;3456,80;2932,10;317,60;40,95;122,50;1,58
1971M08;628,32;10,33;1097,90;258,30;3478,90;2932,10;322,50;42,71;122,50;1,59
1971M09;639,34;10,33;1056,40;239,20;3525,20;2932,10;311,20;42,03;122,50;1,42
1971M10;639,34;10,33;1041,20;229,50;3489,90;2932,10;336,60;42,50;122,50;1,34
1971M11;641,54;10,33;1013,90;221,80;3534,00;2932,10;344,40;42,86;122,50;1,32
1971M12;665,80;10,33;1037,90;231,00;3670,70;2932,10;358,90;43,48;122,50;1,39
1972M01;670,20;10,33;1078,00;251,90;3626,60;3079,90;379,80;45,75;122,50;1,47
1972M02;670,20;10,33;1112,40;294,30;3631,00;3079,90;389,70;48,26;122,50;1,50
1972M03;670,20;10,33;1108,20;320,50;3789,70;3079,90;397,40;48,33;122,50;1,54
1972M04;670,20;10,33;1133,00;315,90;3844,90;3079,90;395,00;49,03;122,50;1,57
1972M05;599,66;10,33;1106,40;317,90;3765,50;3079,90;386,20;54,62;122,50;1,58
1972M06;566,59;10,33;1063,20;311,90;3741,20;3079,90;371,00;62,09;122,50;1,57
1972M07;537,93;10,33;1034,60;303,70;3732,40;3079,90;363,70;65,66;128,00;1,74
1972M08;540,13;10,33;1046,70;297,80;3754,50;3079,90;363,50;67,03;132,50;1,85
1972M09;537,93;10,33;1060,60;302,40;3803,00;3079,90;368,40;65,46;132,50;1,78
1972M10;537,93;10,33;917,50;297,20;3758,90;3079,90;363,70;64,86;132,50;1,81
1972M11;540,13;10,33;1007,10;298,00;3701,60;3079,90;378,90;62,91;132,50;1,83
1972M12;540,13;10,33;1024,40;308,40;3730,20;3079,90;375,00;63,91;132,50;1,98
1973M01;542,34;10,33;1119,00;318,30;3789,70;3373,10;387,00;65,14;132,50;2,02
1973M02;557,77;10,33;1243,60;339,90;4027,80;3373,10;422,00;74,20;141,97;2,24
1973M03;571,00;10,33;1509,50;372,10;4288,00;3373,10;474,00;84,37;152,50;2,31
1973M04;571,00;10,33;1588,40;387,10;4270,30;3373,10;513,00;90,50;152,50;2,21
1973M05;582,02;10,33;1552,20;396,40;4347,50;3373,10;549,00;101,96;152,50;2,40
1973M06;601,86;10,33;1748,70;425,30;4530,50;3373,10;656,00;120,12;152,50;2,62
1973M07;634,93;10,33;2021,20;469,80;4962,60;3373,10;842,00;120,17;152,50;2,71
1973M08;619,50;10,33;2123,00;447,50;5004,50;3373,10;914,00;106,76;152,50;2,64
1973M09;604,07;10,33;1936,10;444,70;5011,10;3373,10;976,00;102,97;155,24;2,68
1973M10;621,70;10,33;2065,30;471,60;5359,40;3373,10;1163,00;100,08;160,50;2,89
1973M11;650,36;10,33;2273,00;490,00;5573,30;3373,10;1625,00;94,92;160,50;2,86
1973M12;632,73;10,33;2244,30;593,50;6461,70;3373,10;1623,00;106,72;160,50;3,14
1974M01;604,07;13,38;2032,40;565,70;6503,60;3571,50;1330,00;129,19;162,68;3,64
1974M02;619,50;13,38;2291,70;649,20;7418,50;3571,50;1516,00;150,13;172,50;5,36
1974M03;687,84;13,38;2743,40;708,30;8218,80;3571,50;1630,00;168,42;172,50;5,33
1974M04;751,78;13,38;3031,80;702,00;9206,50;3571,50;1743,00;172,24;172,50;5,04
1974M05;765,00;13,38;2875,70;668,70;9305,70;3571,50;1782,00;163,27;174,55;5,43
1974M06;756,18;13,38;2440,00;570,10;9041,10;3571,50;1410,00;154,10;195,00;4,90
1974M07;760,59;13,38;1919,10;548,50;8547,30;4079,00;1097,00;142,98;195,00;4,42
1974M08;848,78;13,38;1802,90;549,60;8787,60;4079,00;1066,00;154,64;195,00;4,43
1974M09;837,76;13,38;1460,50;539,30;9166,80;4079,00;911,00;151,75;195,00;4,05
1974M10;844,37;13,38;1398,80;537,30;7409,70;4079,00;825,00;158,78;195,00;4,83
1974M11;842,16;13,38;1416,70;534,20;7403,10;4079,00;794,00;181,66;195,00;4,69
1974M12;859,80;13,38;1289,00;534,20;7202,50;4079,00;771,00;183,78;195,00;4,39
1975M01;895,08;17,30;1211,20;538,40;7676,50;4431,00;799,00;176,27;195,00;4,19
1975M02;908,30;17,30;1266,50;541,20;7557,40;4431,00;794,00;179,60;180,53;4,37
1975M03;917,12;17,30;1344,20;542,80;7383,30;4431,00;803,00;178,16;175,00;4,33
1975M04;897,28;17,30;1329,20;479,50;7129,70;4431,00;783,00;169,84;163,06;4,21
1975M05;903,89;17,30;1253,80;356,90;6898,30;4431,00;747,00;167,39;160,00;4,54
1975M06;903,89;17,30;1193,00;353,40;6926,90;4431,00;751,00;164,24;160,00;4,49
1975M07;864,21;17,30;1222,40;359,30;6810,10;4431,00;707,00;165,17;162,73;4,70
1975M08;837,76;17,30;1277,10;383,60;6774,80;4431,00;737,00;163,00;175,00;4,93
1975M09;826,73;17,30;1210,10;370,00;6558,70;4852,00;724,00;144,17;175,00;4,52
1975M10;815,71;17,30;1178,80;344,60;6347,10;4852,00;706,00;142,79;172,17;4,33
1975M11;813,50;17,30;1179,70;337,30;6281,00;4852,00;705,00;142,42;160,00;4,33
1975M12;837,76;17,30;1151,00;333,10;6175,10;4852,00;686,00;139,30;160,00;4,08
1976M01;853,19;22,72;1193,00;337,00;6241,30;4850,00;692,00;131,05;160,00;4,06
1976M02;850,98;22,72;1219,00;348,00;6508,00;4850,00;690,00;131,06;160,00;4,09
1976M03;815,71;22,72;1329,00;384,00;6902,70;4850,00;728,00;132,76;160,00;4,19
1976M04;820,12;22,72;1510,00;454,00;7123,10;4850,00;789,00;127,94;160,00;4,36
1976M05;824,53;22,72;1512,00;483,00;7449,40;4850,00;774,00;126,92;160,00;4,49
1976M06;804,69;22,72;1550,00;476,00;7766,90;4850,00;750,00;125,71;163,54;4,81
1976M07;903,89;22,72;1647,00;509,00;8496,60;4850,00;776,00;117,73;171,12;4,76
1976M08;939,17;22,72;1539,00;483,00;8084,30;4850,00;741,00;109,93;156,15;4,28
1976M09;996,49;22,72;1459,00;481,00;7960,90;4938,00;712,00;114,15;158,24;4,30
1976M10;947,99;22,72;1285,00;465,00;7971,90;5313,00;639,00;116,15;157,90;4,22
1976M11;947,99;22,72;1279,00;459,00;8121,80;5313,00;604,00;130,46;156,83;4,35
1976M12;974,44;22,72;1287,00;478,00;8399,60;5313,00;642,00;133,93;151,99;4,36
1977M01;1058,22;23,06;1396,00;560,00;9486,50;5313,00;692,00;132,26;154,55;4,42
1977M02;1078,06;23,06;1426,00;648,00;10227,20;5313,00;703,00;136,24;161,27;4,53
1977M03;1082,47;23,06;1515,00;703,00;10372,70;5313,00;719,00;148,23;162,99;4,87
1977M04;1082,47;23,06;1429,00;648,00;9596,70;5187,00;655,00;149,17;160,74;4,79
1977M05;1082,47;23,06;1371,00;661,00;9843,60;5282,00;611,00;146,61;156,55;4,70
1977M06;1102,31;23,06;1312,00;567,00;9627,60;5313,00;542,00;140,78;150,36;4,48
1977M07;1170,65;23,06;1248,00;562,00;10416,80;5313,00;542,00;143,39;149,57;4,53
1977M08;1183,88;23,06;1160,00;551,00;11309,70;5313,00;520,00;144,94;148,86;4,47
1977M09;1183,88;23,06;1195,00;582,00;11157,60;5313,00;518,00;149,53;150,33;4,54
1977M10;1203,72;23,06;1210,00;615,00;12153,80;4586,00;511,00;158,95;157,62;4,76
1977M11;1236,79;23,06;1182,00;633,00;12676,60;4586,00;525,00;162,10;169,67;4,83
1977M12;1261,04;23,06;1261,00;686,00;12784,60;4586,00;538,00;160,45;177,35;4,72
1978M01;1316,16;21,45;1261,00;664,00;12121,00;4586,00;518,00;173,18;201,73;4,92
1978M02;1320,57;21,45;1217,00;582,00;12149,70;4586,00;478,00;178,14;224,41;4,96
1978M03;1298,52;21,45;1254,00;582,00;11422,10;4586,00;507,00;183,61;226,78;5,27
1978M04;1258,84;21,45;1285,00;573,00;11005,50;4696,00;553,00;175,28;214,09;5,17
1978M05;1236,79;21,45;1303,00;545,00;11704,30;4696,00;562,00;176,31;232,73;5,13
1978M06;1247,81;21,45;1333,00;570,00;12356,90;4645,00;578,00;183,75;244,96;5,33
1978M07;1289,70;21,45;1337,00;582,00;12414,20;4586,00;584,00;188,73;245,64;5,36
1978M08;1320,57;21,45;1426,00;639,00;12994,50;4586,00;618,00;206,30;267,35;5,54
1978M09;1382,30;21,45;1442,00;693,00;13889,10;4586,00;634,00;212,08;269,34;5,59
1978M10;1424,63;21,45;1506,00;830,00;15256,00;4586,00;713,00;227,44;331,83;5,94
1978M11;1394,42;21,45;1481,00;824,00;15035,50;4586,00;695,00;206,20;328,51;5,87
1978M12;1408,75;21,45;1533,00;859,00;14153,70;4586,00;687,00;207,85;340,44;5,94
1979M01;1264,76;23,50;1659,00;992,00;13853,80;4586,00;720,00;227,28;358,47;6,20
1979M02;1441,91;23,50;1944,00;1055,00;14526,20;4546,00;793,00;245,67;410,41;7,35
1979M03;1541,69;23,50;2050,00;1177,00;15022,30;4819,00;795,00;242,05;397,76;7,42
1979M04;1569,19;23,50;2100,00;1161,00;15136,90;5379,00;789,00;239,11;391,16;7,44
1979M05;1576,08;23,50;1926,00;1239,00;15361,80;5968,00;778,00;257,59;430,39;8,38
1979M06;1596,56;23,50;1877,90;1382,00;16135,60;6519,00;754,00;279,07;430,29;8,56
1979M07;1534,47;23,50;1814,00;1272,00;15780,70;6614,00;722,00;294,74;411,79;9,05
1979M08;1561,89;23,50;1976,40;1213,00;14793,00;6614,00;665,00;300,82;394,34;9,31
1979M09;1615,61;23,50;2095,90;1231,00;15399,30;6614,00;724,00;354,95;462,93;13,76
1979M10;1786,22;23,50;2075,90;1319,00;16012,20;6614,00;707,00;391,66;519,87;16,63
1979M11;1832,55;23,50;2090,00;1225,00;16360,50;6614,00;702,00;391,99;505,64;16,65
1979M12;1913,49;23,50;2214,00;1233,00;16986,60;6945,00;751,00;455,08;600,53;22,45
1980M01;2054,86;28,09;2601,00;1118,00;17013,00;6584,80;774,00;675,31;806,79;38,88
1980M02;2131,01;28,09;2918,00;1168,00;17100,40;6978,90;870,00;665,32;882,31;35,24
1980M03;1978,38;28,09;2306,00;1121,00;17470,30;6733,80;743,00;553,58;746,54;24,73
1980M04;1932,46;28,09;2070,00;969,00;17017,20;6233,30;708,00;517,41;589,06;14,95
1980M05;1775,80;28,09;2037,00;772,00;17041,70;6000,80;691,50;513,80;559,65;12,68
1980M06;1668,96;28,09;2006,00;739,00;17223,90;6294,90;678,10;600,72;641,84;15,78
1980M07;1758,07;28,09;2176,00;811,00;17090,80;6622,20;714,00;643,27;670,35;16,32
1980M08;1783,63;28,09;2082,10;853,00;17018,40;6584,50;769,00;627,15;644,24;15,94
1980M09;1655,07;28,09;2060,00;883,00;17308,30;6655,30;796,00;673,63;695,88;19,89
1980M10;1626,15;28,09;2040,00;879,00;16692,10;6691,90;805,00;661,15;675,60;20,20
